image_size,block_size,stride,blocks,shared_channels,private_channels,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_sharing,shared_weight_values,shared_bias_values,private_weight_values,private_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,expanded_weight_equivalent_values,multiply_terms_per_sample
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,100,0.896,1792,38.73717816599992,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,101,0.8945,1789,39.11486816599995,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,102,0.8985,1797,39.486786999999936,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,103,0.901,1802,39.87531304099991,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,104,0.8955,1791,40.24689833299999,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,105,0.895,1790,40.622301457999924,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,106,0.897,1794,41.03779770799997,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,107,0.895,1790,41.41848212499997,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,108,0.8965,1793,41.79676666599994,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,109,0.895,1790,42.17557549999992,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,110,0.8965,1793,42.55726645799996,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,111,0.9015,1803,42.935069915999975,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,112,0.897,1794,43.395214915999986,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,113,0.8985,1797,43.807518874999914,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,114,0.8965,1793,44.19315608299996,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,115,0.894,1788,44.57052179099992,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,116,0.9,1800,44.945072416000016,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,117,0.9005,1801,45.31839754099997,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,118,0.9,1800,45.69416720799995,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,119,0.8995,1799,46.07073333299991,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.03,0.15,0.0,0,120,0.895,1790,46.449454875000015,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,1,0.818,1636,0.3849244160001035,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,2,0.844,1688,0.7683001660000173,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,3,0.8555,1711,1.1463514160000159,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,4,0.867,1734,1.5996117079999976,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,5,0.873,1746,1.9858079159999988,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,6,0.8735,1747,2.3634330000001,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,7,0.8695,1739,2.7523795829999926,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,8,0.8735,1747,3.1384577500000432,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,9,0.8705,1741,3.5244588750000503,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,10,0.879,1758,3.9014907910000147,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,11,0.8605,1721,4.27899237500003,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,12,0.8775,1755,4.6544986250000875,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,13,0.881,1762,5.032303250000041,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,14,0.881,1762,5.408850416000064,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,15,0.8785,1757,5.784685541000044,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,16,0.876,1752,6.201026083000102,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,17,0.881,1762,6.627410000000054,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,18,0.881,1762,7.236791541000002,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,19,0.88,1760,7.614309416000083,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,20,0.856,1712,7.987831583000002,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,21,0.875,1750,8.356680666000102,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,22,0.8725,1745,8.74108912500003,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,23,0.883,1766,9.28049416600004,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,24,0.881,1762,9.661936500000024,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,25,0.8815,1763,10.039826583000035,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,26,0.8765,1753,10.415169083000023,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,27,0.8815,1763,10.794073958000013,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,28,0.885,1770,11.17370762500002,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,29,0.868,1736,11.550710625000079,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,30,0.8785,1757,11.924131916000078,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,31,0.889,1778,12.302704083000094,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,32,0.887,1774,12.675920291000011,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,33,0.884,1768,13.05411945800006,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,34,0.8805,1761,13.433390125000074,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,35,0.884,1768,13.815420416000052,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,36,0.889,1778,14.203397541000072,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,37,0.8885,1777,14.584235375000048,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,38,0.889,1778,14.961350666000044,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,39,0.8835,1767,15.337997291000079,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,40,0.888,1776,15.717823625000051,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,41,0.89,1780,16.102054750000093,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,42,0.89,1780,16.481139958000085,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,43,0.8885,1777,16.858045583000035,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,44,0.888,1776,17.23459470800003,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,45,0.884,1768,17.60976258300002,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,46,0.892,1784,17.984593915999994,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,47,0.881,1762,18.358605208000085,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,48,0.884,1768,18.730560666000088,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,49,0.881,1762,19.101124750000054,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,50,0.89,1780,19.477895375000003,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,51,0.891,1782,19.858446041000093,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,52,0.897,1794,20.235991000000013,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,53,0.8915,1783,20.612249250000104,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,54,0.8925,1785,20.995484416000068,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,55,0.8845,1769,21.374394125000094,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,56,0.8895,1779,21.752866666000045,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,57,0.8825,1765,22.132149000000027,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,58,0.8875,1775,22.50693354100008,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,59,0.891,1782,22.882421375000035,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,60,0.886,1772,23.2590187080001,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,61,0.8855,1771,23.640882333000036,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,62,0.8885,1777,24.019857375000015,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,63,0.877,1754,24.392949833000102,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,64,0.883,1766,24.766786249999996,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,65,0.887,1774,25.144240541000045,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,66,0.8805,1761,25.515155791000097,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,67,0.8915,1783,25.89213037500008,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,68,0.8765,1753,26.262856958000043,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,69,0.887,1774,26.630937458000062,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,70,0.883,1766,27.00144729100009,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,71,0.8885,1777,27.366969208,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,72,0.888,1776,27.736877125000092,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,73,0.891,1782,28.103253875000064,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,74,0.8795,1759,28.473687916000017,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,75,0.8865,1773,28.841797208000003,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,76,0.888,1776,29.21678970800008,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,77,0.891,1782,29.596259041000053,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,78,0.886,1772,29.975189791000048,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,79,0.8885,1777,30.350416875000064,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,80,0.8885,1777,30.723064083000054,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,81,0.884,1768,31.094532791000006,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,82,0.886,1772,31.469388000000095,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,83,0.888,1776,31.839603166000074,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,84,0.884,1768,32.2101724580001,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,85,0.8855,1771,32.64400454100007,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,86,0.882,1764,33.021902791,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,87,0.885,1770,33.39423825000006,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,88,0.8875,1775,33.76858525,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,89,0.895,1790,34.15056800000002,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,90,0.8865,1773,34.53472862500007,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,91,0.889,1778,34.96590341600006,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,92,0.88,1760,35.3529087500001,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,93,0.89,1780,35.73192991600001,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,94,0.8865,1773,36.12465937500008,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,95,0.8885,1777,36.50342741600002,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,96,0.8835,1767,36.904560708000076,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,97,0.8815,1763,37.29412804100002,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,98,0.883,1766,37.66562195800009,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,99,0.8785,1757,38.042720416000066,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,100,0.8905,1781,38.41700787500008,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,101,0.887,1774,38.791129791,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,102,0.886,1772,39.20490570800007,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,103,0.8855,1771,39.585994958000015,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,104,0.888,1776,39.96857816600004,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,105,0.888,1776,40.349994916000014,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,106,0.8775,1755,40.72831554100003,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,107,0.887,1774,41.107442166000055,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,108,0.8905,1781,41.485562041000094,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,109,0.8855,1771,41.867347041000016,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,110,0.884,1768,42.24746829100002,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,111,0.8865,1773,42.625861875000055,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,112,0.881,1762,43.1963229160001,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,113,0.888,1776,43.573217333,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,114,0.8895,1779,43.944880166000075,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,115,0.887,1774,44.31833895800003,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,116,0.8875,1775,44.69268116600006,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,117,0.879,1758,45.066966707999995,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,118,0.89,1780,45.433854791000044,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,119,0.885,1770,45.80322966599999,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.04,0.2,0.0,0,120,0.889,1778,46.17579612500003,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.05,0.25,0.0,0,1,0.7965,1593,0.3790606669999761,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.05,0.25,0.0,0,2,0.838,1676,0.7606567079999422,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.05,0.25,0.0,0,3,0.8615,1723,1.1392487499999788,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.05,0.25,0.0,0,4,0.863,1726,1.5089635419999468,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.05,0.25,0.0,0,5,0.8565,1713,1.8781791249999742,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.05,0.25,0.0,0,6,0.8545,1709,2.243243624999991,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.05,0.25,0.0,0,7,0.862,1724,2.6119498749999366,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.05,0.25,0.0,0,8,0.8585,1717,2.974712249999925,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.05,0.25,0.0,0,9,0.8715,1743,3.3439820419999933,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.05,0.25,0.0,0,10,0.858,1716,3.714287499999955,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.05,0.25,0.0,0,11,0.873,1746,4.083234833000006,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.05,0.25,0.0,0,12,0.869,1738,4.450577332999956,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.05,0.25,0.0,0,13,0.8705,1741,4.819483291999973,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.05,0.25,0.0,0,14,0.878,1756,5.186564874999931,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.05,0.25,0.0,0,15,0.88,1760,5.556041291999918,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.05,0.25,0.0,0,16,0.881,1762,5.925913582999897,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
